date,jday,time,Leaves,Dropped,LA/pl,LA_dead,LAI,RH,LeafWP,PFD,SolRad,SoilT,Tair,Tcan,ETdmd,ETsply,Pn,Pg,Respir,av_gs,sunlit_LAI,shaded_LAI,sunlit_PFD,shaded_PFD,sunlit_An,shaded_An,sunlit_Ag,shaded_Ag,sunlit_gs,shaded_gs,VPD,Nitr,N_Dem,NUpt,LeafN,PCRL,totalDM,shootDM,earDM,GrleafDM,DrpLfDM,stemDM,rootDM,SoilRt,MxRtDep,AvailW,solubleC,Note,
05/15/2011,40618,17,0,0,0,0,0,56.6,-0.05,0,118.17,16.35,16.08,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,67.861,0,none,14.42
05/15/2011,40618,18,0,0,0,0,0,59.32,-0.05,0,50.05,15.88,15.35,15.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,68.197,0,none,14.42
05/15/2011,40618,19,0,0,0,0,0,63.93,-0.05,0,1.57,15.15,14.19,15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,68.8,0,none,14.42
05/15/2011,40618,20,0,0,0,0,0,70.29,-0.05,0,0,14.52,12.73,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.187,0,none,14.42
05/15/2011,40618,21,0,0,0,0,0,76.59,-0.05,0,0,13.89,11.43,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.466,0,none,14.42
05/15/2011,40618,22,0,0,0,0,0,82.78,-0.05,0,0,13.28,10.26,13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.694,0,none,14.42
05/15/2011,40618,23,0,0,0,0,0,88.8,-0.05,0,0,12.7,9.21,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.891,0,none,14.42
05/16/2011,40619,0,0,0,0,0,0,72.47,-0.05,0,0,12.44,8.28,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.931,0,none,14.45
05/16/2011,40619,1,0,0,0,0,0,76.74,-0.05,0,0,11.48,7.43,11.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.522,0,none,14.45
05/16/2011,40619,2,0,0,0,0,0,80.81,-0.05,0,0,10.85,6.68,10.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.468,0,none,14.45
05/16/2011,40619,3,0,0,0,0,0,84.66,-0.05,0,0,10.31,6.01,10.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.473,0,none,14.45
05/16/2011,40619,4,0,0,0,0,0,88.27,-0.05,7.58,2.89,9.82,5.4,9.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.496,0,none,14.45
05/16/2011,40619,5,0,0,0,0,0,88.44,-0.05,208.88,80.96,9.38,5.38,9.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.525,0,none,14.45
05/16/2011,40619,6,0,0,0,0,0,84.98,-0.05,459.58,188.57,9.2,5.95,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.475,0,none,14.45
05/16/2011,40619,7,0,0,0,0,0,79.3,-0.05,682.86,287.3,10.11,6.96,10.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.853,0,none,14.45
05/16/2011,40619,8,0,0,0,0,0,72.28,-0.05,874.93,372.52,11.41,8.31,11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,68.876,0,none,14.45
05/16/2011,40619,9,0,0,0,0,0,64.81,-0.05,1027.42,440.21,12.86,9.93,12.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,67.599,0,none,14.45
05/16/2011,40619,10,0,0,0,0,0,57.64,-0.05,1133.24,487.19,14.29,11.69,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,66.184,0,none,14.45
05/16/2011,40619,11,0,0,0,0,0,51.29,-0.05,1187.43,511.24,15.58,13.47,15.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.6,0,none,14.45
05/16/2011,40619,12,0,0,0,0,0,46.03,-0.05,1187.43,511.24,16.67,15.15,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.97,0,none,14.45
05/16/2011,40619,13,0,0,0,0,0,41.96,-0.05,1133.24,487.19,17.52,16.59,17.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.429,0,none,14.45
05/16/2011,40619,14,0,0,0,0,0,39.09,-0.05,1027.42,440.21,18.1,17.71,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.082,0,none,14.45
05/16/2011,40619,15,0,0,0,0,0,37.38,-0.05,874.93,372.52,18.4,18.43,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.114,0,none,14.45
05/16/2011,40619,16,0,0,0,0,0,36.8,-0.05,682.86,287.3,18.4,18.68,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.641,0,none,14.45
05/16/2011,40619,17,0,0,0,0,0,37.31,-0.05,459.58,188.57,18.09,18.46,18.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.731,0,none,14.45
05/16/2011,40619,18,0,0,0,0,0,38.95,-0.05,208.88,80.96,17.44,17.77,17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.394,0,none,14.45
05/16/2011,40619,19,0,0,0,0,0,42.35,-0.05,7.58,2.89,16.44,16.45,16.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.638,0,none,14.45
05/16/2011,40619,20,0,0,0,0,0,47.87,-0.05,0,0,15.61,14.54,15.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.485,0,none,14.45
05/16/2011,40619,21,0,0,0,0,0,53.41,-0.05,0,0,14.75,12.85,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.077,0,none,14.45
05/16/2011,40619,22,0,0,0,0,0,58.9,-0.05,0,0,13.92,11.37,13.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.551,0,none,14.45
05/16/2011,40619,23,0,0,0,0,0,64.26,-0.05,0,0,13.13,10.06,13.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.956,0,none,14.45
05/17/2011,40620,0,0,0,0,0,0,69.13,-0.05,0,0,12.39,8.9,12.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.328,0,none,14.49
05/17/2011,40620,1,0,0,0,0,0,74.08,-0.05,0,0,11.71,7.88,11.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.684,0,none,14.49
05/17/2011,40620,2,0,0,0,0,0,78.78,-0.05,0,0,11.07,6.98,11.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.009,0,none,14.49
05/17/2011,40620,3,0,0,0,0,0,83.19,-0.05,0,0,10.49,6.19,10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.302,0,none,14.49
05/17/2011,40620,4,0,0,0,0,0,87.31,-0.05,8.55,3.26,9.95,5.49,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.565,0,none,14.49
05/17/2011,40620,5,0,0,0,0,0,87.37,-0.05,209.43,81.2,9.46,5.49,9.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.804,0,none,14.49
05/17/2011,40620,6,0,0,0,0,0,83.32,-0.05,455.57,186.67,9.27,6.17,9.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.915,0,none,14.49
05/17/2011,40620,7,0,0,0,0,0,76.81,-0.05,674.9,283.4,10.2,7.35,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.34,0,none,14.49
05/17/2011,40620,8,0,0,0,0,0,68.93,-0.05,863.52,366.85,11.54,8.95,11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.338,0,none,14.49
05/17/2011,40620,9,0,0,0,0,0,60.74,-0.05,1013.22,433.12,13.02,10.83,13.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.069,0,none,14.49
05/17/2011,40620,10,0,0,0,0,0,53.09,-0.05,1117.1,479.1,14.49,12.87,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.489,0,none,14.49
05/17/2011,40620,11,0,0,0,0,0,46.5,-0.05,1170.28,502.65,15.84,14.91,15.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.714,0,none,14.49
05/17/2011,40620,12,0,0,0,0,0,41.2,-0.05,1170.28,502.65,16.99,16.81,16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.849,0,none,14.49
05/17/2011,40620,13,0,0,0,0,0,37.24,-0.05,1117.1,479.1,17.9,18.42,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.047,0,none,14.49
05/17/2011,40620,14,0,0,0,0,0,34.56,-0.05,1013.22,433.12,18.57,19.61,18.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.423,0,none,14.49
05/17/2011,40620,15,0,0,0,0,0,33.09,-0.05,863.52,366.85,18.95,20.32,18.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.269,0,none,14.49
05/17/2011,40620,16,0,0,0,0,0,32.77,-0.05,674.9,283.4,19.02,20.48,19.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.696,0,none,14.49
05/17/2011,40620,17,0,0,0,0,0,33.59,-0.05,455.57,186.67,18.76,20.07,18.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.767,0,none,14.49
05/17/2011,40620,18,0,0,0,0,0,35.58,-0.05,209.43,81.2,18.14,19.14,18.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.545,0,none,14.49
05/17/2011,40620,19,0,0,0,0,0,38.86,-0.05,8.55,3.26,17.13,17.74,17.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.015,0,none,14.49
05/17/2011,40620,20,0,0,0,0,0,42.71,-0.05,0,0,16.27,16.24,16.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.061,0,none,14.49
05/17/2011,40620,21,0,0,0,0,0,46.53,-0.05,0,0,15.5,14.9,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.84,0,none,14.49
05/17/2011,40620,22,0,0,0,0,0,50.27,-0.05,0,0,14.79,13.71,14.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.494,0,none,14.49
05/17/2011,40620,23,0,0,0,0,0,53.9,-0.05,0,0,14.12,12.64,14.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.037,0,none,14.49
05/18/2011,40621,0,0,0,0,0,0,63.74,-0.05,0,0,13.49,11.68,13.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.503,0,none,14.52
05/18/2011,40621,1,0,0,0,0,0,67.46,-0.05,0,0,13,10.83,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.977,0,none,14.52
05/18/2011,40621,2,0,0,0,0,0,71,-0.05,0,0,12.5,10.06,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.378,0,none,14.52
05/18/2011,40621,3,0,0,0,0,0,74.33,-0.05,0,0,12.02,9.38,12.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.735,0,none,14.52
05/18/2011,40621,4,0,0,0,0,0,77.46,-0.05,6.11,2.33,11.58,8.77,11.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.061,0,none,14.52
05/18/2011,40621,5,0,0,0,0,0,77.38,-0.05,135.65,52.17,11.17,8.78,11.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.38,0,none,14.52
05/18/2011,40621,6,0,0,0,0,0,74.04,-0.05,300.05,118.44,11.01,9.44,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.583,0,none,14.52
05/18/2011,40621,7,0,0,0,0,0,68.74,-0.05,448.8,179.2,11.57,10.55,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.233,0,none,14.52
05/18/2011,40621,8,0,0,0,0,0,62.37,-0.05,576.91,231.6,12.44,12.01,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.576,0,none,14.52
05/18/2011,40621,9,0,0,0,0,0,55.84,-0.05,678.58,273.19,13.45,13.7,13.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.668,0,none,14.52
05/18/2011,40621,10,0,0,0,0,0,49.83,-0.05,749.12,302.05,14.52,15.47,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.511,0,none,14.52
05/18/2011,40621,11,0,0,0,0,0,44.79,-0.05,785.23,316.83,15.55,17.14,15.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.229,0,none,14.52
05/18/2011,40621,12,0,0,0,0,0,40.91,-0.05,785.23,316.83,16.48,18.58,16.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.913,0,none,14.52
05/18/2011,40621,13,0,0,0,0,0,38.28,-0.05,749.12,302.05,17.26,19.65,17.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.673,0,none,14.52
05/18/2011,40621,14,0,0,0,0,0,36.86,-0.05,678.58,273.19,17.82,20.26,17.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.622,0,none,14.52
05/18/2011,40621,15,0,0,0,0,0,36.66,-0.05,576.91,231.6,18.14,20.35,18.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.878,0,none,14.52
05/18/2011,40621,16,0,0,0,0,0,37.66,-0.05,448.8,179.2,18.18,19.91,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.542,0,none,14.52
05/18/2011,40621,17,0,0,0,0,0,39.89,-0.05,300.05,118.44,17.89,18.99,17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.689,0,none,14.52
05/18/2011,40621,18,0,0,0,0,0,43.35,-0.05,135.65,52.17,17.28,17.66,17.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.312,0,none,14.52
05/18/2011,40621,19,0,0,0,0,0,47.13,-0.05,6.11,2.33,16.35,16.34,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.373,0,none,14.52
05/18/2011,40621,20,0,0,0,0,0,48.54,-0.05,0,0,15.57,15.88,15.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.219,0,none,14.52
05/18/2011,40621,21,0,0,0,0,0,49.92,-0.05,0,0,15.1,15.44,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.782,0,none,14.52
05/18/2011,40621,22,0,0,0,0,0,51.27,-0.05,0,0,14.73,15.02,14.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.213,0,none,14.52
