date,jday,time,Leaves,Dropped,LA/pl,LA_dead,LAI,RH,LeafWP,PFD,SolRad,SoilT,Tair,Tcan,ETdmd,ETsply,Pn,Pg,Respir,av_gs,sunlit_LAI,shaded_LAI,sunlit_PFD,shaded_PFD,sunlit_An,shaded_An,sunlit_Ag,shaded_Ag,sunlit_gs,shaded_gs,VPD,Nitr,N_Dem,NUpt,LeafN,PCRL,totalDM,shootDM,earDM,GrleafDM,DrpLfDM,stemDM,rootDM,SoilRt,MxRtDep,AvailW,solubleC,Note,
05/15/2011,40618,19,0,0,0,0,0,98.55,-0.05,0,0.46,11.58,7.23,11.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/15/2011,40618,20,0,0,0,0,0,99,-0.05,0,0,11.2,7.16,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/15/2011,40618,21,0,0,0,0,0,99.45,-0.05,0,0,10.95,7.1,10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/15/2011,40618,22,0,0,0,0,0,99.9,-0.05,0,0,10.75,7.03,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/15/2011,40618,23,0,0,0,0,0,100,-0.05,0,0,10.58,6.96,10.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/16/2011,40619,0,0,0,0,0,0,75.59,-0.05,0,0,10.46,6.9,10.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,1,0,0,0,0,0,75.92,-0.05,0,0,9.91,6.84,9.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,2,0,0,0,0,0,76.25,-0.05,0,0,9.63,6.77,9.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,3,0,0,0,0,0,76.57,-0.05,0,0,9.41,6.71,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,4,0,0,0,0,0,76.9,-0.05,2.09,0.8,9.24,6.65,9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,5,0,0,0,0,0,76.8,-0.05,50.71,19.34,9.08,6.67,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,6,0,0,0,0,0,76.05,-0.05,116.23,44.33,8.99,6.81,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,7,0,0,0,0,0,74.8,-0.05,176.32,67.25,9.13,7.05,9.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,8,0,0,0,0,0,73.18,-0.05,228.15,87.02,9.38,7.37,9.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,9,0,0,0,0,0,71.39,-0.05,269.32,102.71,9.68,7.74,9.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,10,0,0,0,0,0,69.6,-0.05,297.88,113.61,10,8.11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,11,0,0,0,0,0,67.98,-0.05,312.5,119.18,10.3,8.45,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,12,0,0,0,0,0,66.69,-0.05,312.5,119.18,10.56,8.74,10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,13,0,0,0,0,0,65.81,-0.05,297.88,113.61,10.76,8.93,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.309,0,none,14.5
05/16/2011,40619,14,0,0,0,0,0,65.43,-0.05,269.32,102.71,10.86,9.02,10.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.844,0,none,14.5
05/16/2011,40619,15,0,0,0,0,0,65.56,-0.05,228.15,87.02,10.87,8.99,10.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.34,0,none,14.5
05/16/2011,40619,16,0,0,0,0,0,66.19,-0.05,176.32,67.25,10.77,8.85,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.926,0,none,14.5
05/16/2011,40619,17,0,0,0,0,0,67.29,-0.05,116.23,44.33,10.56,8.61,10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.604,0,none,14.5
05/16/2011,40619,18,0,0,0,0,0,68.76,-0.05,50.71,19.34,10.24,8.29,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.376,0,none,14.5
05/16/2011,40619,19,0,0,0,0,0,76.98,-0.05,2.09,0.8,9.83,6.64,9.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.236,0,none,14.5
05/16/2011,40619,20,0,0,0,0,0,76.98,-0.05,0,0,9.23,6.64,9.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.101,0,none,14.5
05/16/2011,40619,21,0,0,0,0,0,76.98,-0.05,0,0,8.94,6.64,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.91,0,none,14.5
05/16/2011,40619,22,0,0,0,0,0,76.98,-0.05,0,0,8.75,6.64,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.705,0,none,14.5
05/16/2011,40619,23,0,0,0,0,0,76.98,-0.05,0,0,9.14,6.64,9.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/17/2011,40620,0,0,0,0,0,0,87.07,-0.05,0,0,9.34,8.28,9.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,1,0,0,0,0,0,86.77,-0.05,0,0,9.35,8.34,9.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,2,0,0,0,0,0,86.47,-0.05,0,0,9.37,8.39,9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,3,0,0,0,0,0,86.17,-0.05,0,0,9.39,8.44,9.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,4,0,0,0,0,0,85.87,-0.05,1.88,0.72,9.41,8.49,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,5,0,0,0,0,0,85.37,-0.05,40.95,15.62,9.42,8.58,9.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,6,0,0,0,0,0,83.58,-0.05,92.67,35.34,9.47,8.89,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,7,0,0,0,0,0,80.82,-0.05,140.07,53.42,9.7,9.39,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,8,0,0,0,0,0,77.67,-0.05,180.95,69.01,10.04,9.98,10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.318,0,none,14.53
05/17/2011,40620,9,0,0,0,0,0,74.73,-0.05,213.4,81.39,10.43,10.56,10.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.781,0,none,14.53
05/17/2011,40620,10,0,0,0,0,0,72.49,-0.05,235.91,89.97,10.83,11.01,10.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.171,0,none,14.53
05/17/2011,40620,11,0,0,0,0,0,71.29,-0.05,247.44,94.37,11.19,11.27,11.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.584,0,none,14.53
05/17/2011,40620,12,0,0,0,0,0,71.29,-0.05,247.44,94.37,11.48,11.27,11.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.037,0,none,14.53
05/17/2011,40620,13,0,0,0,0,0,72.49,-0.05,235.91,89.97,11.65,11.01,11.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.551,0,none,14.53
05/17/2011,40620,14,0,0,0,0,0,74.73,-0.05,213.4,81.39,11.69,10.56,11.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.141,0,none,14.53
05/17/2011,40620,15,0,0,0,0,0,77.67,-0.05,180.95,69.01,11.6,9.98,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.822,0,none,14.53
05/17/2011,40620,16,0,0,0,0,0,80.82,-0.05,140.07,53.42,11.38,9.39,11.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.606,0,none,14.53
05/17/2011,40620,17,0,0,0,0,0,83.58,-0.05,92.67,35.34,11.06,8.89,11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.474,0,none,14.53
05/17/2011,40620,18,0,0,0,0,0,85.37,-0.05,40.95,15.62,10.69,8.58,10.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.412,0,none,14.53
05/17/2011,40620,19,0,0,0,0,0,85.8,-0.05,1.88,0.72,10.29,8.5,10.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.406,0,none,14.53
05/17/2011,40620,20,0,0,0,0,0,85.8,-0.05,0,0,10.05,8.5,10.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.347,0,none,14.53
05/17/2011,40620,21,0,0,0,0,0,85.8,-0.05,0,0,9.9,8.5,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.26,0,none,14.53
05/17/2011,40620,22,0,0,0,0,0,85.8,-0.05,0,0,9.79,8.5,9.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.161,0,none,14.53
05/17/2011,40620,23,0,0,0,0,0,85.8,-0.05,0,0,10.09,8.5,10.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/18/2011,40621,0,0,0,0,0,0,100,-0.05,0,0,10.21,9.57,10.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,1,0,0,0,0,0,100,-0.05,0,0,10.32,9.78,10.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,2,0,0,0,0,0,99.94,-0.05,0,0,10.43,9.98,10.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,3,0,0,0,0,0,98.57,-0.05,0,0,10.54,10.19,10.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,4,0,0,0,0,0,97.23,-0.05,5.45,2.08,10.64,10.4,10.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,5,0,0,0,0,0,96.63,-0.05,107.23,40.99,10.74,10.49,10.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,6,0,0,0,0,0,95.4,-0.05,238.06,91.65,10.89,10.68,10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,7,0,0,0,0,0,93.35,-0.05,357.52,138.06,11.38,11.01,11.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,8,0,0,0,0,0,90.71,-0.05,460.47,178.06,11.99,11.44,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.452,0,none,14.56
05/18/2011,40621,9,0,0,0,0,0,87.72,-0.05,542.16,209.81,12.65,11.95,12.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.884,0,none,14.56
05/18/2011,40621,10,0,0,0,0,0,84.67,-0.05,598.83,231.83,13.3,12.48,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.948,0,none,14.56
05/18/2011,40621,11,0,0,0,0,0,81.8,-0.05,627.83,243.1,13.9,13.01,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.013,0,none,14.56
05/18/2011,40621,12,0,0,0,0,0,79.32,-0.05,627.83,243.1,14.41,13.48,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.112,0,none,14.56
05/18/2011,40621,13,0,0,0,0,0,77.38,-0.05,598.83,231.83,14.8,13.86,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.333,0,none,14.56
05/18/2011,40621,14,0,0,0,0,0,76.09,-0.05,542.16,209.81,15.05,14.12,15.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.709,0,none,14.56
05/18/2011,40621,15,0,0,0,0,0,75.53,-0.05,460.47,178.06,15.15,14.24,15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.241,0,none,14.56
05/18/2011,40621,16,0,0,0,0,0,75.72,-0.05,357.52,138.06,15.08,14.2,15.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.947,0,none,14.56
05/18/2011,40621,17,0,0,0,0,0,76.64,-0.05,238.06,91.65,14.85,14.01,14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.844,0,none,14.56
05/18/2011,40621,18,0,0,0,0,0,78.26,-0.05,107.23,40.99,14.45,13.69,14.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.932,0,none,14.56
05/18/2011,40621,19,0,0,0,0,0,80.07,-0.05,5.45,2.08,13.9,13.34,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.194,0,none,14.56
05/18/2011,40621,20,0,0,0,0,0,80.6,-0.05,0,0,13.53,13.24,13.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.331,0,none,14.56
05/18/2011,40621,21,0,0,0,0,0,81.12,-0.05,0,0,13.31,13.14,13.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.367,0,none,14.56
05/18/2011,40621,22,0,0,0,0,0,81.63,-0.05,0,0,13.16,13.04,13.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.362,0,none,14.56
